"camera_id","role","global_gt_id","position_id","frame_id","frame_key","relative_sec","xmin","ymin","xmax","ymax","width","height","area","center_x","center_y","foot_x","foot_y","image_rel_path"
"C5","entry","620","354180","440","00000440","44","546","176","603","455","57","279","15903","574.5","315.5","574.5","455","Image_subsets\\C5\\00000440.png"
"C5","entry","115","286483","445","00000445","44.5","1076","182","1143","454","67","272","18224","1109.5","318","1109.5","454","Image_subsets\\C5\\00000445.png"
"C5","entry","134","238043","445","00000445","44.5","1353","186","1423","427","70","241","16870","1388","306.5","1388","427","Image_subsets\\C5\\00000445.png"
"C5","entry","161","219794","445","00000445","44.5","1480","188","1555","429","75","241","18075","1517.5","308.5","1517.5","429","Image_subsets\\C5\\00000445.png"
"C5","entry","399","391143","445","00000445","44.5","228","173","304","460","76","287","21812","266","316.5","266","460","Image_subsets\\C5\\00000445.png"
"C5","entry","620","358477","445","00000445","44.5","506","175","568","469","62","294","18228","537","322","537","469","Image_subsets\\C5\\00000445.png"
"C5","entry","115","294159","450","00000450","45","1024","181","1089","457","65","276","17940","1056.5","319","1056.5","457","Image_subsets\\C5\\00000450.png"
"C5","entry","134","235620","450","00000450","45","1403","186","1478","437","75","251","18825","1440.5","311.5","1440.5","437","Image_subsets\\C5\\00000450.png"
"C5","entry","161","220736","450","00000450","45","1505","187","1584","437","79","250","19750","1544.5","312","1544.5","437","Image_subsets\\C5\\00000450.png"
"C5","entry","344","355669","450","00000450","45","539","178","590","431","51","253","12903","564.5","304.5","564.5","431","Image_subsets\\C5\\00000450.png"
"C5","entry","399","399287","450","00000450","45","139","171","223","471","84","300","25200","181","321","181","471","Image_subsets\\C5\\00000450.png"
"C5","entry","525","384469","450","00000450","45","315","175","380","434","65","259","16835","347.5","304.5","347.5","434","Image_subsets\\C5\\00000450.png"
"C5","entry","620","362296","450","00000450","45","466","173","534","484","68","311","21148","500","328.5","500","484","Image_subsets\\C5\\00000450.png"
"C5","entry","115","296071","455","00000455","45.5","1017","180","1083","462","66","282","18612","1050","321","1050","462","Image_subsets\\C5\\00000455.png"
"C5","entry","134","234162","455","00000455","45.5","1442","186","1521","446","79","260","20540","1481.5","316","1481.5","446","Image_subsets\\C5\\00000455.png"
"C5","entry","161","224078","455","00000455","45.5","1515","187","1598","446","83","259","21497","1556.5","316.5","1556.5","446","Image_subsets\\C5\\00000455.png"
"C5","entry","344","361883","455","00000455","45.5","486","176","544","444","58","268","15544","515","310","515","444","Image_subsets\\C5\\00000455.png"
"C5","entry","525","395486","455","00000455","45.5","209","173","283","448","74","275","20350","246","310.5","246","448","Image_subsets\\C5\\00000455.png"
"C5","entry","620","366597","455","00000455","45.5","418","172","492","498","74","326","24124","455","335","455","498","Image_subsets\\C5\\00000455.png"
"C5","entry","115","297982","460","00000460","46","1011","180","1078","467","67","287","19229","1044.5","323.5","1044.5","467","Image_subsets\\C5\\00000460.png"
"C5","entry","120","400319","460","00000460","46","196","174","266","432","70","258","18060","231","303","231","432","Image_subsets\\C5\\00000460.png"
"C5","entry","134","234622","460","00000460","46","1473","186","1558","457","85","271","23035","1515.5","321.5","1515.5","457","Image_subsets\\C5\\00000460.png"
"C5","entry","161","221659","460","00000460","46","1568","187","1656","456","88","269","23672","1612","321.5","1612","456","Image_subsets\\C5\\00000460.png"
"C5","entry","283","345557","460","00000460","46","616","178","669","445","53","267","14151","642.5","311.5","642.5","445","Image_subsets\\C5\\00000460.png"
"C5","entry","344","368104","460","00000460","46","430","175","493","456","63","281","17703","461.5","315.5","461.5","456","Image_subsets\\C5\\00000460.png"
"C5","entry","561","168959","460","00000460","46","1693","192","1767","406","74","214","15836","1730","299","1730","406","Image_subsets\\C5\\00000460.png"
"C5","entry","620","368979","460","00000460","46","385","170","464","513","79","343","27097","424.5","341.5","424.5","513","Image_subsets\\C5\\00000460.png"
"C5","entry","115","302297","465","00000465","46.5","981","179","1048","471","67","292","19564","1014.5","325","1014.5","471","Image_subsets\\C5\\00000465.png"
"C5","entry","134","237965","465","00000465","46.5","1482","185","1570","467","88","282","24816","1526","326","1526","467","Image_subsets\\C5\\00000465.png"
"C5","entry","161","223558","465","00000465","46.5","1598","186","1692","468","94","282","26508","1645","327","1645","468","Image_subsets\\C5\\00000465.png"
"C5","entry","283","355604","465","00000465","46.5","533","175","592","465","59","290","17110","562.5","320","562.5","465","Image_subsets\\C5\\00000465.png"
"C5","entry","344","377685","465","00000465","46.5","337","173","408","468","71","295","20945","372.5","320.5","372.5","468","Image_subsets\\C5\\00000465.png"
"C5","entry","620","375200","465","00000465","46.5","304","168","394","532","90","364","32760","349","350","349","532","Image_subsets\\C5\\00000465.png"
"C5","entry","115","302773","470","00000470","47","981","179","1048","474","67","295","19765","1014.5","326.5","1014.5","474","Image_subsets\\C5\\00000470.png"
"C5","entry","134","240349","470","00000470","47","1496","184","1588","477","92","293","26956","1542","330.5","1542","477","Image_subsets\\C5\\00000470.png"
"C5","entry","161","224494","470","00000470","47","1646","185","1748","483","102","298","30396","1697","334","1697","483","Image_subsets\\C5\\00000470.png"
"C5","entry","283","367097","470","00000470","47","421","173","492","484","71","311","22081","456.5","328.5","456.5","484","Image_subsets\\C5\\00000470.png"
"C5","entry","344","386311","470","00000470","47","247","171","327","479","80","308","24640","287","325","287","479","Image_subsets\\C5\\00000470.png"
"C5","entry","620","376134","470","00000470","47","269","165","369","559","100","394","39400","319","362","319","559","Image_subsets\\C5\\00000470.png"
"C5","entry","115","305648","475","00000475","47.5","962","179","1030","477","68","298","20264","996","328","996","477","Image_subsets\\C5\\00000475.png"
"C5","entry","134","244170","475","00000475","47.5","1506","183","1604","490","98","307","30086","1555","336.5","1555","490","Image_subsets\\C5\\00000475.png"
"C5","entry","144","374863","475","00000475","47.5","389","176","449","436","60","260","15600","419","306","419","436","Image_subsets\\C5\\00000475.png"
"C5","entry","161","229754","475","00000475","47.5","1656","184","1763","498","107","314","33598","1709.5","341","1709.5","498","Image_subsets\\C5\\00000475.png"
"C5","entry","162","386876","475","00000475","47.5","300","175","365","432","65","257","16705","332.5","303.5","332.5","432","Image_subsets\\C5\\00000475.png"
"C5","entry","283","377629","475","00000475","47.5","300","170","384","507","84","337","28308","342","338.5","342","507","Image_subsets\\C5\\00000475.png"
"C5","entry","344","395411","475","00000475","47.5","137","169","229","495","92","326","29992","183","332","183","495","Image_subsets\\C5\\00000475.png"
"C5","entry","620","381395","475","00000475","47.5","179","163","293","582","114","419","47766","236","372.5","236","582","Image_subsets\\C5\\00000475.png"
"C5","entry","115","306121","480","00000480","48","965","178","1033","482","68","304","20672","999","330","999","482","Image_subsets\\C5\\00000480.png"
"C5","entry","134","250870","480","00000480","48","1496","182","1599","506","103","324","33372","1547.5","344","1547.5","506","Image_subsets\\C5\\00000480.png"
"C5","entry","144","382524","480","00000480","48","317","174","385","447","68","273","18564","351","310.5","351","447","Image_subsets\\C5\\00000480.png"
"C5","entry","161","234536","480","00000480","48","1664","183","1778","513","114","330","37620","1721","348","1721","513","Image_subsets\\C5\\00000480.png"
"C5","entry","162","395500","480","00000480","48","220","174","291","441","71","267","18957","255.5","307.5","255.5","441","Image_subsets\\C5\\00000480.png"
"C5","entry","283","391047","480","00000480","48","130","166","233","530","103","364","37492","181.5","348","181.5","530","Image_subsets\\C5\\00000480.png"
"C5","entry","620","384251","480","00000480","48","101","159","232","616","131","457","59867","166.5","387.5","166.5","616","Image_subsets\\C5\\00000480.png"
"C5","entry","115","311874","485","00000485","48.5","923","177","990","488","67","311","20837","956.5","332.5","956.5","488","Image_subsets\\C5\\00000485.png"
"C5","entry","134","254212","485","00000485","48.5","1510","181","1619","521","109","340","37060","1564.5","351","1564.5","521","Image_subsets\\C5\\00000485.png"
"C5","entry","144","390664","485","00000485","48.5","233","173","309","459","76","286","21736","271","316","271","459","Image_subsets\\C5\\00000485.png"
"C5","entry","161","242675","485","00000485","48.5","1654","182","1775","533","121","351","42471","1714.5","357.5","1714.5","533","Image_subsets\\C5\\00000485.png"
"C5","entry","115","313309","490","00000490","49","914","177","983","492","69","315","21735","948.5","334.5","948.5","492","Image_subsets\\C5\\00000490.png"
"C5","entry","134","263792","490","00000490","49","1473","179","1587","543","114","364","41496","1530","361","1530","543","Image_subsets\\C5\\00000490.png"
"C5","entry","161","247940","490","00000490","49","1650","181","1777","549","127","368","46736","1713.5","365","1713.5","549","Image_subsets\\C5\\00000490.png"
"C5","entry","115","313785","495","00000495","49.5","913","177","982","495","69","318","21942","947.5","336","947.5","495","Image_subsets\\C5\\00000495.png"
"C5","entry","134","267618","495","00000495","49.5","1471","178","1591","558","120","380","45600","1531","368","1531","558","Image_subsets\\C5\\00000495.png"
"C5","entry","323","389759","495","00000495","49.5","279","175","345","430","66","255","16830","312","302.5","312","430","Image_subsets\\C5\\00000495.png"
"C5","entry","115","314737","500","00000500","50","911","176","982","501","71","325","23075","946.5","338.5","946.5","501","Image_subsets\\C5\\00000500.png"
"C5","entry","134","274321","500","00000500","50","1449","176","1574","579","125","403","50375","1511.5","377.5","1511.5","579","Image_subsets\\C5\\00000500.png"
"C5","entry","305","352311","500","00000500","50","564","178","615","429","51","251","12801","589.5","303.5","589.5","429","Image_subsets\\C5\\00000500.png"
"C5","entry","323","401270","500","00000500","50","181","174","253","436","72","262","18864","217","305","217","436","Image_subsets\\C5\\00000500.png"
"C5","entry","115","315696","505","00000505","50.5","904","176","974","502","70","326","22820","939","339","939","502","Image_subsets\\C5\\00000505.png"
"C5","entry","305","358530","505","00000505","50.5","514","177","569","440","55","263","14465","541.5","308.5","541.5","440","Image_subsets\\C5\\00000505.png"
"C5","entry","418","372959","505","00000505","50.5","409","177","467","428","58","251","14558","438","302.5","438","428","Image_subsets\\C5\\00000505.png"
"C5","entry","115","316176","510","00000510","51","899","176","970","502","71","326","23146","934.5","339","934.5","502","Image_subsets\\C5\\00000510.png"
"C5","entry","305","366190","510","00000510","51","448","175","509","452","61","277","16897","478.5","313.5","478.5","452","Image_subsets\\C5\\00000510.png"
"C5","entry","418","380625","510","00000510","51","344","176","407","436","63","260","16380","375.5","306","375.5","436","Image_subsets\\C5\\00000510.png"
"C5","entry","115","319535","515","00000515","51.5","870","176","939","504","69","328","22632","904.5","340","904.5","504","Image_subsets\\C5\\00000515.png"
"C5","entry","305","374810","515","00000515","51.5","365","174","434","464","69","290","20010","399.5","319","399.5","464","Image_subsets\\C5\\00000515.png"
"C5","entry","418","387813","515","00000515","51.5","279","174","347","443","68","269","18292","313","308.5","313","443","Image_subsets\\C5\\00000515.png"
"C5","entry","115","321453","520","00000520","52","854","175","923","506","69","331","22839","888.5","340.5","888.5","506","Image_subsets\\C5\\00000520.png"
"C5","entry","305","382473","520","00000520","52","285","172","362","476","77","304","23408","323.5","324","323.5","476","Image_subsets\\C5\\00000520.png"
"C5","entry","418","397881","520","00000520","52","184","173","260","451","76","278","21128","222","312","222","451","Image_subsets\\C5\\00000520.png"
"C5","entry","472","394074","520","00000520","52","242","175","310","433","68","258","17544","276","304","276","433","Image_subsets\\C5\\00000520.png"
