"camera_id","role","global_gt_id","position_id","frame_id","frame_key","relative_sec","xmin","ymin","xmax","ymax","width","height","area","center_x","center_y","foot_x","foot_y","image_rel_path"
"C6","entry","115","297982","460","00000460","46","937","134","977","300","40","166","6640","957","217","957","300","Image_subsets\\C6\\00000460.png"
"C6","entry","120","400319","460","00000460","46","934","124","965","251","31","127","3937","949.5","187.5","949.5","251","Image_subsets\\C6\\00000460.png"
"C6","entry","134","234622","460","00000460","46","1085","143","1137","339","52","196","10192","1111","241","1111","339","Image_subsets\\C6\\00000460.png"
"C6","entry","161","221659","460","00000460","46","1115","145","1170","349","55","204","11220","1142.5","247","1142.5","349","Image_subsets\\C6\\00000460.png"
"C6","entry","283","345557","460","00000460","46","953","129","989","273","36","144","5184","971","201","971","273","Image_subsets\\C6\\00000460.png"
"C6","entry","293","90599","460","00000460","46","1681","185","1799","525","118","340","40120","1740","355","1740","525","Image_subsets\\C6\\00000460.png"
"C6","entry","561","168959","460","00000460","46","1548","154","1620","376","72","222","15984","1584","265","1584","376","Image_subsets\\C6\\00000460.png"
"C6","entry","115","302297","465","00000465","46.5","918","133","957","298","39","165","6435","937.5","215.5","937.5","298","Image_subsets\\C6\\00000465.png"
"C6","entry","134","237965","465","00000465","46.5","1036","143","1087","339","51","196","9996","1061.5","241","1061.5","339","Image_subsets\\C6\\00000465.png"
"C6","entry","161","223558","465","00000465","46.5","1059","145","1112","351","53","206","10918","1085.5","248","1085.5","351","Image_subsets\\C6\\00000465.png"
"C6","entry","293","82429","465","00000465","46.5","1712","190","1839","549","127","359","45593","1775.5","369.5","1775.5","549","Image_subsets\\C6\\00000465.png"
"C6","entry","561","159346","465","00000465","46.5","1563","157","1639","388","76","231","17556","1601","272.5","1601","388","Image_subsets\\C6\\00000465.png"
"C6","entry","115","302773","470","00000470","47","909","133","948","298","39","165","6435","928.5","215.5","928.5","298","Image_subsets\\C6\\00000470.png"
"C6","entry","134","240349","470","00000470","47","992","142","1041","339","49","197","9653","1016.5","240.5","1016.5","339","Image_subsets\\C6\\00000470.png"
"C6","entry","161","224494","470","00000470","47","996","145","1048","354","52","209","10868","1022","249.5","1022","354","Image_subsets\\C6\\00000470.png"
"C6","entry","293","74258","470","00000470","47","1744","196","1879","576","135","380","51300","1811.5","386","1811.5","576","Image_subsets\\C6\\00000470.png"
"C6","entry","561","151650","470","00000470","47","1563","159","1642","401","79","242","19118","1602.5","280","1602.5","401","Image_subsets\\C6\\00000470.png"
"C6","entry","134","244170","475","00000475","47.5","936","142","984","339","48","197","9456","960","240.5","960","339","Image_subsets\\C6\\00000475.png"
"C6","entry","144","374863","475","00000475","47.5","948","126","981","261","33","135","4455","964.5","193.5","964.5","261","Image_subsets\\C6\\00000475.png"
"C6","entry","161","229754","475","00000475","47.5","931","144","981","353","50","209","10450","956","248.5","956","353","Image_subsets\\C6\\00000475.png"
"C6","entry","162","386876","475","00000475","47.5","950","125","982","256","32","131","4192","966","190.5","966","256","Image_subsets\\C6\\00000475.png"
"C6","entry","293","66084","475","00000475","47.5","1767","203","1914","609","147","406","59682","1840.5","406","1840.5","609","Image_subsets\\C6\\00000475.png"
"C6","entry","561","140115","475","00000475","47.5","1585","163","1670","417","85","254","21590","1627.5","290","1627.5","417","Image_subsets\\C6\\00000475.png"
"C6","entry","161","234536","480","00000480","48","872","144","921","352","49","208","10192","896.5","248","896.5","352","Image_subsets\\C6\\00000480.png"
"C6","entry","293","58390","480","00000480","48","1789","210","1948","644","159","434","69006","1868.5","427","1868.5","644","Image_subsets\\C6\\00000480.png"
"C6","entry","561","129056","480","00000480","48","1597","167","1687","437","90","270","24300","1642","302","1642","437","Image_subsets\\C6\\00000480.png"
"C6","entry","359","121433","485","00000485","48.5","1792","167","1887","431","95","264","25080","1839.5","299","1839.5","431","Image_subsets\\C6\\00000485.png"
"C6","entry","561","118482","485","00000485","48.5","1621","171","1718","457","97","286","27742","1669.5","314","1669.5","457","Image_subsets\\C6\\00000485.png"
"C6","entry","359","109896","490","00000490","49","1825","172","1928","452","103","280","28840","1876.5","312","1876.5","452","Image_subsets\\C6\\00000490.png"
"C6","entry","561","108867","490","00000490","49","1639","176","1742","478","103","302","31106","1690.5","327","1690.5","478","Image_subsets\\C6\\00000490.png"
"C6","entry","323","389759","495","00000495","49.5","951","125","982","255","31","130","4030","966.5","190","966.5","255","Image_subsets\\C6\\00000495.png"
"C6","entry","561","95891","495","00000495","49.5","1681","182","1794","508","113","326","36838","1737.5","345","1737.5","508","Image_subsets\\C6\\00000495.png"
"C6","entry","305","352311","500","00000500","50","1001","128","1036","268","35","140","4900","1018.5","198","1018.5","268","Image_subsets\\C6\\00000500.png"
"C6","entry","561","88673","500","00000500","50","1676","187","1796","532","120","345","41400","1736","359.5","1736","532","Image_subsets\\C6\\00000500.png"
"C6","entry","305","358530","505","00000505","50.5","954","128","988","267","34","139","4726","971","197.5","971","267","Image_subsets\\C6\\00000505.png"
"C6","entry","418","372959","505","00000505","50.5","978","126","1011","260","33","134","4422","994.5","193","994.5","260","Image_subsets\\C6\\00000505.png"
"C6","entry","561","77138","505","00000505","50.5","1718","194","1851","568","133","374","49742","1784.5","381","1784.5","568","Image_subsets\\C6\\00000505.png"
"C6","entry","418","380625","510","00000510","51","942","126","975","259","33","133","4389","958.5","192.5","958.5","259","Image_subsets\\C6\\00000510.png"
"C6","entry","561","62718","510","00000510","51","1777","206","1929","623","152","417","63384","1853","414.5","1853","623","Image_subsets\\C6\\00000510.png"
"C6","entry","472","394074","520","00000520","52","936","125","967","254","31","129","3999","951.5","189.5","951.5","254","Image_subsets\\C6\\00000520.png"
"C6","entry","526","372465","520","00000520","52","956","126","989","261","33","135","4455","972.5","193.5","972.5","261","Image_subsets\\C6\\00000520.png"
"C6","entry","471","373916","535","00000535","53.5","972","126","1005","260","33","134","4422","988.5","193","988.5","260","Image_subsets\\C6\\00000535.png"
"C6","entry","273","391199","540","00000540","54","948","125","980","254","32","129","4128","964","189.5","964","254","Image_subsets\\C6\\00000540.png"
"C6","entry","471","382540","540","00000540","54","931","125","963","258","32","133","4256","947","191.5","947","258","Image_subsets\\C6\\00000540.png"
"C6","entry","413","227999","555","00000555","55.5","1319","143","1374","330","55","187","10285","1346.5","236.5","1346.5","330","Image_subsets\\C6\\00000555.png"
"C6","entry","413","220786","560","00000560","56","1315","144","1372","337","57","193","11001","1343.5","240.5","1343.5","337","Image_subsets\\C6\\00000560.png"
"C6","entry","413","215483","565","00000565","56.5","1283","146","1340","344","57","198","11286","1311.5","245","1311.5","344","Image_subsets\\C6\\00000565.png"
"C6","entry","413","205390","570","00000570","57","1288","148","1348","353","60","205","12300","1318","250.5","1318","353","Image_subsets\\C6\\00000570.png"
"C6","entry","413","195777","575","00000575","57.5","1292","150","1354","364","62","214","13268","1323","257","1323","364","Image_subsets\\C6\\00000575.png"
"C6","entry","559","384479","575","00000575","57.5","959","125","991","257","32","132","4224","975","191","975","257","Image_subsets\\C6\\00000575.png"
"C6","entry","562","198237","575","00000575","57.5","1420","148","1483","352","63","204","12852","1451.5","250","1451.5","352","Image_subsets\\C6\\00000575.png"
"C6","entry","563","363348","575","00000575","57.5","976","127","1010","264","34","137","4658","993","195.5","993","264","Image_subsets\\C6\\00000575.png"
"C6","entry","413","186647","580","00000580","58","1302","152","1367","374","65","222","14430","1334.5","263","1334.5","374","Image_subsets\\C6\\00000580.png"
"C6","entry","559","384479","580","00000580","58","959","125","991","257","32","132","4224","975","191","975","257","Image_subsets\\C6\\00000580.png"
"C6","entry","562","192456","580","00000580","58","1396","150","1460","360","64","210","13440","1428","255","1428","360","Image_subsets\\C6\\00000580.png"
"C6","entry","563","365727","580","00000580","58","936","127","970","265","34","138","4692","953","196","953","265","Image_subsets\\C6\\00000580.png"
"C6","entry","413","177033","585","00000585","58.5","1304","154","1372","386","68","232","15776","1338","270","1338","386","Image_subsets\\C6\\00000585.png"
"C6","entry","559","390709","585","00000585","58.5","933","125","964","255","31","130","4030","948.5","190","948.5","255","Image_subsets\\C6\\00000585.png"
"C6","entry","562","182356","585","00000585","58.5","1389","152","1456","372","67","220","14740","1422.5","262","1422.5","372","Image_subsets\\C6\\00000585.png"
"C6","entry","563","368119","585","00000585","58.5","919","127","952","265","33","138","4554","935.5","196","935.5","265","Image_subsets\\C6\\00000585.png"
"C6","entry","413","169344","590","00000590","59","1312","156","1383","396","71","240","17040","1347.5","276","1347.5","396","Image_subsets\\C6\\00000590.png"
"C6","entry","562","170342","590","00000590","59","1406","155","1477","387","71","232","16472","1441.5","271","1441.5","387","Image_subsets\\C6\\00000590.png"
"C6","entry","49","348443","595","00000595","59.5","959","128","994","272","35","144","5040","976.5","200","976.5","272","Image_subsets\\C6\\00000595.png"
"C6","entry","413","159730","595","00000595","59.5","1315","159","1389","410","74","251","18574","1352","284.5","1352","410","Image_subsets\\C6\\00000595.png"
"C6","entry","562","159289","595","00000595","59.5","1422","158","1497","402","75","244","18300","1459.5","280","1459.5","402","Image_subsets\\C6\\00000595.png"
"C6","entry","49","350341","600","00000600","60","916","128","951","273","35","145","5075","933.5","200.5","933.5","273","Image_subsets\\C6\\00000600.png"
"C6","entry","413","149637","600","00000600","60","1323","163","1401","426","78","263","20514","1362","294.5","1362","426","Image_subsets\\C6\\00000600.png"
"C6","entry","562","148236","600","00000600","60","1440","162","1520","417","80","255","20400","1480","289.5","1480","417","Image_subsets\\C6\\00000600.png"
"C6","entry","585","357591","600","00000600","60","991","128","1026","266","35","138","4830","1008.5","197","1008.5","266","Image_subsets\\C6\\00000600.png"
"C6","entry","413","140024","605","00000605","60.5","1330","166","1413","443","83","277","22991","1371.5","304.5","1371.5","443","Image_subsets\\C6\\00000605.png"
"C6","entry","562","136703","605","00000605","60.5","1462","166","1548","436","86","270","23220","1505","301","1505","436","Image_subsets\\C6\\00000605.png"
"C6","entry","585","359013","605","00000605","60.5","958","127","992","267","34","140","4760","975","197","975","267","Image_subsets\\C6\\00000605.png"
"C6","entry","255","384959","610","00000610","61","958","125","990","256","32","131","4192","974","190.5","974","256","Image_subsets\\C6\\00000610.png"
"C6","entry","413","128489","610","00000610","61","1341","171","1430","466","89","295","26255","1385.5","318.5","1385.5","466","Image_subsets\\C6\\00000610.png"
"C6","entry","562","126134","610","00000610","61","1494","170","1585","454","91","284","25844","1539.5","312","1539.5","454","Image_subsets\\C6\\00000610.png"
"C6","entry","585","359949","610","00000610","61","914","127","948","268","34","141","4794","931","197.5","931","268","Image_subsets\\C6\\00000610.png"
"C6","entry","255","390703","615","00000615","61.5","923","125","954","255","31","130","4030","938.5","190","938.5","255","Image_subsets\\C6\\00000615.png"
"C6","entry","413","119359","615","00000615","61.5","1357","175","1451","486","94","311","29234","1404","330.5","1404","486","Image_subsets\\C6\\00000615.png"
"C6","entry","533","368627","615","00000615","61.5","965","127","999","263","34","136","4624","982","195","982","263","Image_subsets\\C6\\00000615.png"
"C6","entry","562","114601","615","00000615","61.5","1522","175","1621","478","99","303","29997","1571.5","326.5","1571.5","478","Image_subsets\\C6\\00000615.png"
"C6","entry","413","109267","620","00000620","62","1374","180","1475","510","101","330","33330","1424.5","345","1424.5","510","Image_subsets\\C6\\00000620.png"
"C6","entry","562","104028","620","00000620","62","1548","180","1655","502","107","322","34454","1601.5","341","1601.5","502","Image_subsets\\C6\\00000620.png"
"C6","entry","413","98217","625","00000625","62.5","1406","186","1516","539","110","353","38830","1461","362.5","1461","539","Image_subsets\\C6\\00000625.png"
"C6","entry","562","95855","625","00000625","62.5","1561","184","1674","525","113","341","38533","1617.5","354.5","1617.5","525","Image_subsets\\C6\\00000625.png"
"C6","entry","413","87650","630","00000630","63","1452","192","1572","568","120","376","45120","1512","380","1512","568","Image_subsets\\C6\\00000630.png"
"C6","entry","562","83842","630","00000630","63","1604","192","1729","560","125","368","46000","1666.5","376","1666.5","560","Image_subsets\\C6\\00000630.png"
"C6","entry","413","87650","635","00000635","63.5","1452","192","1572","568","120","376","45120","1512","380","1512","568","Image_subsets\\C6\\00000635.png"
